2011-03-07 17:58:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:57 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:58:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:00 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:00 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:04 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:04 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:08 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:17 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:17 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:18 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:18 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:19 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:19 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:20 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:20 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:21 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:22 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:22 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:23 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:23 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:24 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:24 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:25 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:25 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:26 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:26 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:27 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:27 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:28 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:28 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:29 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:30 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:31 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:31 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:32 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:33 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:34 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:35 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:36 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:37 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:37 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:38 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:39 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:40 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:41 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:41 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:42 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:43 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:44 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:45 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:45 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:46 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:46 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:47 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:48 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:49 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:50 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:51 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:52 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:53 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:54 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:55 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:56 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:57 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:57 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:58 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 17:59:59 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:00 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:00 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:01 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:02 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:03 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:04 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:04 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:05 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:06 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:07 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:08 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:08 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:09 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:10 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:11 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:12 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:13 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:14 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:15 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:16 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
2011-03-07 18:00:17 Debug: Notice (8): Undefined index:  REDIRECT_QUERY_STRING in [C:\xampp\htdocs\bene\app\controllers\ktai_app_controller.php, line 113]
